  914,2008-01-16T12:49:34.062, 40.6558, 22.4765,3388.408,3682.507, 21.0572,3417.2089,118.33, 0.000
  915,2008-01-16T12:49:34.199, 40.6485, 22.4754,3388.410,3682.504, 21.0597,3417.2138,118.34, 0.000
  916,2008-01-16T12:49:34.359, 40.6401, 22.4741,3388.413,3682.500, 21.0626,3417.2196,118.34, 0.000
  917,2008-01-16T12:49:34.496, 40.6328, 22.4729,3388.415,3682.497, 21.0651,3417.2245,118.35, 0.000
  918,2008-01-16T12:49:34.656, 40.6244, 22.4716,3388.417,3682.494, 21.0680,3417.2302,118.36, 0.000
  919,2008-01-16T12:49:34.793, 40.6172, 22.4705,3388.420,3682.491, 21.0704,3417.2351,118.36, 0.000
  920,2008-01-16T12:49:34.953, 40.6087, 22.4691,3388.422,3682.488, 21.0733,3417.2409,118.37, 0.000
  921,2008-01-16T12:49:35.090, 40.6015, 22.4680,3388.425,3682.485, 21.0758,3417.2458,118.37, 0.000
  922,2008-01-16T12:49:35.227, 40.5942, 22.4669,3388.427,3682.482, 21.0783,3417.2507,118.38, 0.000
  923,2008-01-16T12:49:35.387, 40.5858, 22.4655,3388.429,3682.479, 21.0812,3417.2564,118.38, 0.000
  924,2008-01-16T12:49:35.524, 40.5786, 22.4644,3388.432,3682.476, 21.0837,3417.2613,118.39, 0.000
  925,2008-01-16T12:49:35.684, 40.5701, 22.4631,3388.434,3682.472, 21.0866,3417.2671,118.39, 0.000
  926,2008-01-16T12:49:35.821, 40.5629, 22.4619,3388.436,3682.469, 21.0891,3417.2720,118.40, 0.000
  927,2008-01-16T12:49:35.981, 40.5544, 22.4606,3388.439,3682.466, 21.0920,3417.2777,118.41, 0.000
  928,2008-01-16T12:49:36.118, 40.5472, 22.4595,3388.441,3682.463, 21.0945,3417.2826,118.41, 0.000
  929,2008-01-16T12:49:36.255, 40.5400, 22.4583,3388.443,3682.460, 21.0969,3417.2875,118.42, 0.000
  930,2008-01-16T12:49:36.415, 40.5315, 22.4570,3388.446,3682.457, 21.0998,3417.2933,118.42, 0.000
  931,2008-01-16T12:49:36.552, 40.5243, 22.4559,3388.448,3682.454, 21.1023,3417.2982,118.43, 0.000
  932,2008-01-16T12:49:36.712, 40.5158, 22.4545,3388.451,3682.451, 21.1052,3417.3039,118.43, 0.000
  933,2008-01-16T12:49:36.849, 40.5086, 22.4534,3388.453,3682.448, 21.1077,3417.3088,118.44, 0.000
  934,2008-01-16T12:49:37.009, 40.5002, 22.4521,3388.456,3682.444, 21.1106,3417.3146,118.44, 0.000
  935,2008-01-16T12:49:37.146, 40.4929, 22.4509,3388.458,3682.441, 21.1131,3417.3195,118.45, 0.000
  936,2008-01-16T12:49:37.283, 40.4857, 22.4498,3388.460,3682.439, 21.1156,3417.3244,118.45, 0.000
  937,2008-01-16T12:49:37.443, 40.4772, 22.4485,3388.463,3682.435, 21.1185,3417.3301,118.46, 0.000
  938,2008-01-16T12:49:37.580, 40.4700, 22.4473,3388.465,3682.432, 21.1210,3417.3350,118.47, 0.000
  939,2008-01-16T12:49:37.740, 40.4616, 22.4460,3388.467,3682.429, 21.1239,3417.3407,118.47, 0.000
  940,2008-01-16T12:49:37.877, 40.4543, 22.4449,3388.470,3682.426, 21.1264,3417.3457,118.48, 0.000
  941,2008-01-16T12:49:38.037, 40.4459, 22.4435,3388.472,3682.423, 21.1293,3417.3514,118.48, 0.000
  942,2008-01-16T12:49:38.174, 40.4386, 22.4424,3388.475,3682.420, 21.1318,3417.3563,118.49, 0.000
  943,2008-01-16T12:49:38.334, 40.4302, 22.4411,3388.477,3682.416, 21.1347,3417.3620,118.49, 0.000
  944,2008-01-16T12:49:38.471, 40.4230, 22.4399,3388.479,3682.413, 21.1372,3417.3669,118.50, 0.000
  945,2008-01-16T12:49:38.608, 40.4157, 22.4388,3388.482,3682.411, 21.1396,3417.3718,118.50, 0.000
  946,2008-01-16T12:49:38.768, 40.4073, 22.4375,3388.484,3682.407, 21.1426,3417.3776,118.51, 0.000
  947,2008-01-16T12:49:38.905, 40.4000, 22.4363,3388.486,3682.404, 21.1450,3417.3825,118.52, 0.000
  948,2008-01-16T12:49:39.065, 40.3916, 22.4350,3388.489,3682.401, 21.1480,3417.3882,118.52, 0.000
  949,2008-01-16T12:49:39.202, 40.3844, 22.4339,3388.491,3682.398, 21.1504,3417.3931,118.53, 0.000
  950,2008-01-16T12:49:39.362, 40.3759, 22.4325,3388.494,3682.395, 21.1533,3417.3988,118.53, 0.000
  951,2008-01-16T12:49:39.499, 40.3687, 22.4314,3388.496,3682.392, 21.1558,3417.4037,118.54, 0.000
  952,2008-01-16T12:49:39.637, 40.3614, 22.4302,3388.498,3682.389, 21.1583,3417.4086,118.54, 0.000
  953,2008-01-16T12:49:39.796, 40.3530, 22.4289,3388.501,3682.385, 21.1612,3417.4144,118.55, 0.000
  954,2008-01-16T12:49:39.934, 40.3458, 22.4278,3388.503,3682.382, 21.1637,3417.4193,118.55, 0.000
  955,2008-01-16T12:49:40.094, 40.3373, 22.4265,3388.506,3682.379, 21.1666,3417.4250,118.56, 0.000
  956,2008-01-16T12:49:40.231, 40.3301, 22.4253,3388.508,3682.376, 21.1691,3417.4299,118.57, 0.000
  957,2008-01-16T12:49:40.391, 40.3216, 22.4240,3388.510,3682.373, 21.1721,3417.4356,118.57, 0.000
  958,2008-01-16T12:49:40.528, 40.3144, 22.4229,3388.513,3682.370, 21.1745,3417.4405,118.58, 0.000
  959,2008-01-16T12:49:40.665, 40.3072, 22.4218,3388.515,3682.367, 21.1770,3417.4454,118.58, 0.000
  960,2008-01-16T12:49:40.825, 40.2987, 22.4205,3388.517,3682.364, 21.1800,3417.4512,118.59, 0.000
  961,2008-01-16T12:49:40.962, 40.2915, 22.4193,3388.520,3682.361, 21.1824,3417.4561,118.59, 0.000
  962,2008-01-16T12:49:41.122, 40.2830, 22.4180,3388.522,3682.357, 21.1854,3417.4618,118.60, 0.000
  963,2008-01-16T12:49:41.259, 40.2758, 22.4169,3388.524,3682.354, 21.1879,3417.4667,118.61, 0.000
  964,2008-01-16T12:49:41.419, 40.2673, 22.4156,3388.527,3682.351, 21.1908,3417.4724,118.61, 0.000
  965,2008-01-16T12:49:41.556, 40.2601, 22.4144,3388.529,3682.348, 21.1933,3417.4773,118.62, 0.000
  966,2008-01-16T12:49:41.693, 40.2529, 22.4133,3388.532,3682.345, 21.1958,3417.4822,118.62, 0.000
  967,2008-01-16T12:49:41.853, 40.2444, 22.4120,3388.534,3682.342, 21.1987,3417.4879,118.63, 0.000
  968,2008-01-16T12:49:41.990, 40.2372, 22.4109,3388.536,3682.339, 21.2012,3417.4929,118.63, 0.000
  969,2008-01-16T12:49:42.150, 40.2287, 22.4095,3388.539,3682.335, 21.2041,3417.4986,118.64, 0.000
  970,2008-01-16T12:49:42.287, 40.2215, 22.4084,3388.541,3682.333, 21.2066,3417.5035,118.64, 0.000
  971,2008-01-16T12:49:42.447, 40.2131, 22.4071,3388.544,3682.329, 21.2095,3417.5092,118.65, 0.000
  972,2008-01-16T12:49:42.584, 40.2058, 22.4060,3388.546,3682.326, 21.2120,3417.5141,118.66, 0.000
  973,2008-01-16T12:49:42.721, 40.1986, 22.4048,3388.548,3682.323, 21.2145,3417.5190,118.66, 0.000
  974,2008-01-16T12:49:42.881, 40.1901, 22.4035,3388.551,3682.320, 21.2174,3417.5247,118.67, 0.000
  975,2008-01-16T12:49:43.018, 40.1829, 22.4024,3388.553,3682.317, 21.2199,3417.5296,118.67, 0.000
  976,2008-01-16T12:49:43.178, 40.1745, 22.4011,3388.556,3682.314, 21.2228,3417.5353,118.68, 0.000
  977,2008-01-16T12:49:43.315, 40.1672, 22.3999,3388.558,3682.311, 21.2253,3417.5402,118.68, 0.000
  978,2008-01-16T12:49:43.475, 40.1588, 22.3986,3388.560,3682.307, 21.2283,3417.5460,118.69, 0.000
  979,2008-01-16T12:49:43.612, 40.1515, 22.3975,3388.563,3682.304, 21.2308,3417.5509,118.69, 0.000
  980,2008-01-16T12:49:43.749, 40.1443, 22.3964,3388.565,3682.301, 21.2333,3417.5558,118.70, 0.000
  981,2008-01-16T12:49:43.909, 40.1358, 22.3950,3388.567,3682.298, 21.2362,3417.5615,118.71, 0.000
  982,2008-01-16T12:49:44.046, 40.1286, 22.3939,3388.570,3682.295, 21.2387,3417.5664,118.71, 0.000
  983,2008-01-16T12:49:44.206, 40.1202, 22.3926,3388.572,3682.292, 21.2416,3417.5721,118.72, 0.000
  984,2008-01-16T12:49:44.343, 40.1129, 22.3915,3388.574,3682.289, 21.2441,3417.5770,118.72, 0.000
  985,2008-01-16T12:49:44.503, 40.1045, 22.3902,3388.577,3682.285, 21.2470,3417.5827,118.73, 0.000
  986,2008-01-16T12:49:44.640, 40.0972, 22.3890,3388.579,3682.283, 21.2495,3417.5876,118.73, 0.000
  987,2008-01-16T12:49:44.777, 40.0900, 22.3879,3388.581,3682.280, 21.2520,3417.5925,118.74, 0.000
  988,2008-01-16T12:49:44.937, 40.0816, 22.3866,3388.584,3682.276, 21.2550,3417.5982,118.74, 0.000
  989,2008-01-16T12:49:45.074, 40.0743, 22.3854,3388.586,3682.273, 21.2575,3417.6031,118.75, 0.000
  990,2008-01-16T12:49:45.234, 40.0659, 22.3841,3388.589,3682.270, 21.2604,3417.6088,118.75, 0.000
  991,2008-01-16T12:49:45.371, 40.0586, 22.3830,3388.591,3682.267, 21.2629,3417.6137,118.76, 0.000
  992,2008-01-16T12:49:45.531, 40.0502, 22.3817,3388.594,3682.264, 21.2658,3417.6195,118.77, 0.000
  993,2008-01-16T12:49:45.668, 40.0430, 22.3806,3388.596,3682.261, 21.2683,3417.6244,118.77, 0.000
  994,2008-01-16T12:49:45.805, 40.0357, 22.3794,3388.598,3682.258, 21.2708,3417.6293,118.78, 0.000
  995,2008-01-16T12:49:45.965, 40.0273, 22.3781,3388.601,3682.254, 21.2737,3417.6350,118.78, 0.000
  996,2008-01-16T12:49:46.103, 40.0200, 22.3770,3388.603,3682.251, 21.2763,3417.6399,118.79, 0.000
  997,2008-01-16T12:49:46.262, 40.0116, 22.3757,3388.605,3682.248, 21.2792,3417.6456,118.79, 0.000
  998,2008-01-16T12:49:46.400, 40.0043, 22.3745,3388.608,3682.245, 21.2817,3417.6505,118.80, 0.000
  999,2008-01-16T12:49:46.559, 39.9959, 22.3732,3388.610,3682.242, 21.2846,3417.6562,118.80, 0.000
 1000,2008-01-16T12:49:46.697, 39.9887, 22.3721,3388.612,3682.239, 21.2871,3417.6611,118.81, 0.000
 1001,2008-01-16T12:49:46.834, 39.9814, 22.3710,3388.615,3682.236, 21.2896,3417.6660,118.82, 0.000
 1002,2008-01-16T12:49:46.994, 39.9730, 22.3696,3388.617,3682.232, 21.2926,3417.6717,118.82, 0.000
 1003,2008-01-16T12:49:47.131, 39.9657, 22.3685,3388.620,3682.229, 21.2951,3417.6766,118.83, 0.000
 1004,2008-01-16T12:49:47.291, 39.9573, 22.3672,3388.622,3682.226, 21.2980,3417.6823,118.83, 0.000
 1005,2008-01-16T12:49:47.428, 39.9501, 22.3661,3388.624,3682.223, 21.3005,3417.6872,118.84, 0.000
 1006,2008-01-16T12:49:47.588, 39.9416, 22.3647,3388.627,3682.220, 21.3034,3417.6929,118.84, 0.000
 1007,2008-01-16T12:49:47.725, 39.9344, 22.3636,3388.629,3682.217, 21.3059,3417.6978,118.85, 0.000
 1008,2008-01-16T12:49:47.862, 39.9271, 22.3625,3388.631,3682.214, 21.3085,3417.7027,118.85, 0.000
 1009,2008-01-16T12:49:48.022, 39.9187, 22.3612,3388.634,3682.210, 21.3114,3417.7084,118.86, 0.000
 1010,2008-01-16T12:49:48.159, 39.9115, 22.3600,3388.636,3682.208, 21.3139,3417.7133,118.87, 0.000
 1011,2008-01-16T12:49:48.319, 39.9030, 22.3587,3388.639,3682.204, 21.3168,3417.7190,118.87, 0.000
 1012,2008-01-16T12:49:48.456, 39.8958, 22.3576,3388.641,3682.201, 21.3193,3417.7239,118.88, 0.000
 1013,2008-01-16T12:49:48.616, 39.8873, 22.3563,3388.644,3682.198, 21.3223,3417.7296,118.88, 0.000
 1014,2008-01-16T12:49:48.753, 39.8801, 22.3551,3388.646,3682.195, 21.3248,3417.7345,118.89, 0.000
 1015,2008-01-16T12:49:48.890, 39.8728, 22.3540,3388.648,3682.192, 21.3273,3417.7394,118.89, 0.000
 1016,2008-01-16T12:49:49.050, 39.8644, 22.3527,3388.651,3682.189, 21.3302,3417.7451,118.90, 0.000
 1017,2008-01-16T12:49:49.187, 39.8572, 22.3516,3388.653,3682.186, 21.3327,3417.7500,118.90, 0.000
 1018,2008-01-16T12:49:49.347, 39.8487, 22.3503,3388.655,3682.182, 21.3357,3417.7557,118.91, 0.000
 1019,2008-01-16T12:49:49.484, 39.8415, 22.3491,3388.658,3682.179, 21.3382,3417.7606,118.92, 0.000
 1020,2008-01-16T12:49:49.644, 39.8330, 22.3478,3388.660,3682.176, 21.3411,3417.7663,118.92, 0.000
 1021,2008-01-16T12:49:49.781, 39.8258, 22.3467,3388.662,3682.173, 21.3436,3417.7712,118.93, 0.000
 1022,2008-01-16T12:49:49.918, 39.8186, 22.3456,3388.665,3682.170, 21.3462,3417.7761,118.93, 0.000
 1023,2008-01-16T12:49:50.078, 39.8101, 22.3442,3388.667,3682.167, 21.3491,3417.7818,118.94, 0.000
 1024,2008-01-16T12:49:50.215, 39.8029, 22.3431,3388.669,3682.164, 21.3516,3417.7867,118.94, 0.000
 1025,2008-01-16T12:49:50.375, 39.7944, 22.3418,3388.672,3682.160, 21.3546,3417.7924,118.95, 0.000
 1026,2008-01-16T12:49:50.512, 39.7872, 22.3407,3388.674,3682.157, 21.3571,3417.7973,118.95, 0.000
 1027,2008-01-16T12:49:50.672, 39.7787, 22.3394,3388.677,3682.154, 21.3600,3417.8030,118.96, 0.000
 1028,2008-01-16T12:49:50.809, 39.7715, 22.3383,3388.679,3682.151, 21.3625,3417.8079,118.97, 0.000
 1029,2008-01-16T12:49:50.969, 39.7631, 22.3370,3388.682,3682.147, 21.3655,3417.8136,118.97, 0.000
 1030,2008-01-16T12:49:51.106, 39.7558, 22.3358,3388.684,3682.145, 21.3680,3417.8185,118.98, 0.000
 1031,2008-01-16T12:49:51.243, 39.7486, 22.3347,3388.686,3682.142, 21.3705,3417.8234,118.98, 0.000
 1032,2008-01-16T12:49:51.403, 39.7401, 22.3334,3388.689,3682.138, 21.3734,3417.8291,118.99, 0.000
 1033,2008-01-16T12:49:51.540, 39.7329, 22.3323,3388.691,3682.135, 21.3760,3417.8340,118.99, 0.000
 1034,2008-01-16T12:49:51.700, 39.7244, 22.3310,3388.693,3682.132, 21.3789,3417.8397,119.00, 0.000
 1035,2008-01-16T12:49:51.837, 39.7172, 22.3299,3388.696,3682.129, 21.3814,3417.8446,119.00, 0.000
 1036,2008-01-16T12:49:51.997, 39.7088, 22.3286,3388.698,3682.125, 21.3844,3417.8503,119.01, 0.000
 1037,2008-01-16T12:49:52.134, 39.7015, 22.3274,3388.700,3682.123, 21.3869,3417.8551,119.01, 0.000
 1038,2008-01-16T12:49:52.271, 39.6943, 22.3263,3388.703,3682.120, 21.3894,3417.8600,119.02, 0.000
 1039,2008-01-16T12:49:52.431, 39.6858, 22.3250,3388.705,3682.116, 21.3923,3417.8657,119.03, 0.000
 1040,2008-01-16T12:49:52.569, 39.6786, 22.3239,3388.707,3682.113, 21.3949,3417.8706,119.03, 0.000
 1041,2008-01-16T12:49:52.728, 39.6701, 22.3226,3388.710,3682.110, 21.3978,3417.8763,119.04, 0.000
 1042,2008-01-16T12:49:52.866, 39.6629, 22.3215,3388.712,3682.107, 21.4003,3417.8812,119.04, 0.000
 1043,2008-01-16T12:49:53.025, 39.6545, 22.3202,3388.715,3682.103, 21.4033,3417.8869,119.05, 0.000
 1044,2008-01-16T12:49:53.163, 39.6472, 22.3190,3388.717,3682.101, 21.4058,3417.8918,119.05, 0.000
 1045,2008-01-16T12:49:53.300, 39.6400, 22.3179,3388.719,3682.098, 21.4083,3417.8967,119.06, 0.000
 1046,2008-01-16T12:49:53.460, 39.6315, 22.3166,3388.722,3682.094, 21.4113,3417.9024,119.06, 0.000
 1047,2008-01-16T12:49:53.597, 39.6243, 22.3155,3388.724,3682.091, 21.4138,3417.9073,119.07, 0.000
 1048,2008-01-16T12:49:53.757, 39.6158, 22.3142,3388.727,3682.088, 21.4167,3417.9130,119.08, 0.000
 1049,2008-01-16T12:49:53.894, 39.6086, 22.3131,3388.729,3682.085, 21.4193,3417.9179,119.08, 0.000
 1050,2008-01-16T12:49:54.054, 39.6002, 22.3118,3388.731,3682.081, 21.4222,3417.9236,119.09, 0.000
 1051,2008-01-16T12:49:54.191, 39.5929, 22.3106,3388.734,3682.078, 21.4247,3417.9284,119.09, 0.000
 1052,2008-01-16T12:49:54.328, 39.5857, 22.3095,3388.736,3682.076, 21.4272,3417.9333,119.10, 0.000
 1053,2008-01-16T12:49:54.488, 39.5772, 22.3082,3388.738,3682.072, 21.4302,3417.9390,119.10, 0.000
 1054,2008-01-16T12:49:54.625, 39.5700, 22.3071,3388.741,3682.069, 21.4327,3417.9439,119.11, 0.000
 1055,2008-01-16T12:49:54.785, 39.5615, 22.3058,3388.743,3682.066, 21.4357,3417.9496,119.11, 0.000
 1056,2008-01-16T12:49:54.922, 39.5543, 22.3047,3388.745,3682.063, 21.4382,3417.9545,119.12, 0.000
 1057,2008-01-16T12:49:55.082, 39.5459, 22.3033,3388.748,3682.059, 21.4411,3417.9602,119.13, 0.000
 1058,2008-01-16T12:49:55.219, 39.5386, 22.3022,3388.750,3682.056, 21.4437,3417.9651,119.13, 0.000
 1059,2008-01-16T12:49:55.356, 39.5314, 22.3011,3388.752,3682.053, 21.4462,3417.9700,119.14, 0.000
 1060,2008-01-16T12:49:55.516, 39.5229, 22.2998,3388.755,3682.050, 21.4491,3417.9757,119.14, 0.000
 1061,2008-01-16T12:49:55.653, 39.5157, 22.2987,3388.757,3682.047, 21.4517,3417.9805,119.15, 0.000
 1062,2008-01-16T12:49:55.813, 39.5072, 22.2974,3388.760,3682.044, 21.4546,3417.9862,119.15, 0.000
 1063,2008-01-16T12:49:55.950, 39.5000, 22.2963,3388.762,3682.041, 21.4572,3417.9911,119.16, 0.000
 1064,2008-01-16T12:49:56.110, 39.4916, 22.2949,3388.765,3682.037, 21.4601,3417.9968,119.16, 0.000
 1065,2008-01-16T12:49:56.247, 39.4843, 22.2938,3388.767,3682.034, 21.4626,3418.0017,119.17, 0.000
 1066,2008-01-16T12:49:56.384, 39.4771, 22.2927,3388.769,3682.031, 21.4652,3418.0066,119.17, 0.000
 1067,2008-01-16T12:49:56.544, 39.4686, 22.2914,3388.772,3682.028, 21.4681,3418.0123,119.18, 0.000
 1068,2008-01-16T12:49:56.681, 39.4614, 22.2903,3388.774,3682.025, 21.4707,3418.0172,119.19, 0.000
 1069,2008-01-16T12:49:56.841, 39.4530, 22.2890,3388.776,3682.022, 21.4736,3418.0229,119.19, 0.000
 1070,2008-01-16T12:49:56.978, 39.4457, 22.2878,3388.779,3682.019, 21.4761,3418.0277,119.20, 0.000
 1071,2008-01-16T12:49:57.138, 39.4373, 22.2865,3388.781,3682.015, 21.4791,3418.0334,119.20, 0.000
 1072,2008-01-16T12:49:57.275, 39.4300, 22.2854,3388.783,3682.012, 21.4816,3418.0383,119.21, 0.000
 1073,2008-01-16T12:49:57.412, 39.4228, 22.2843,3388.786,3682.009, 21.4842,3418.0432,119.21, 0.000
 1074,2008-01-16T12:49:57.572, 39.4143, 22.2830,3388.788,3682.006, 21.4871,3418.0489,119.22, 0.000
 1075,2008-01-16T12:49:57.709, 39.4071, 22.2819,3388.790,3682.003, 21.4896,3418.0538,119.22, 0.000
 1076,2008-01-16T12:49:57.869, 39.3987, 22.2806,3388.793,3681.999, 21.4926,3418.0595,119.23, 0.000
 1077,2008-01-16T12:49:58.006, 39.3914, 22.2794,3388.795,3681.997, 21.4951,3418.0643,119.24, 0.000
 1078,2008-01-16T12:49:58.166, 39.3830, 22.2781,3388.798,3681.993, 21.4981,3418.0700,119.24, 0.000
 1079,2008-01-16T12:49:58.303, 39.3757, 22.2770,3388.800,3681.990, 21.5006,3418.0749,119.25, 0.000
 1080,2008-01-16T12:49:58.440, 39.3685, 22.2759,3388.802,3681.987, 21.5032,3418.0798,119.25, 0.000
 1081,2008-01-16T12:49:58.600, 39.3600, 22.2746,3388.805,3681.984, 21.5061,3418.0855,119.26, 0.000
 1082,2008-01-16T12:49:58.737, 39.3528, 22.2735,3388.807,3681.981, 21.5087,3418.0904,119.26, 0.000
 1083,2008-01-16T12:49:58.897, 39.3444, 22.2722,3388.810,3681.977, 21.5116,3418.0961,119.27, 0.000
 1084,2008-01-16T12:49:59.034, 39.3371, 22.2710,3388.812,3681.974, 21.5141,3418.1009,119.27, 0.000
 1085,2008-01-16T12:49:59.194, 39.3287, 22.2697,3388.814,3681.971, 21.5171,3418.1066,119.28, 0.000
 1086,2008-01-16T12:49:59.332, 39.3214, 22.2686,3388.817,3681.968, 21.5196,3418.1115,119.29, 0.000
 1087,2008-01-16T12:49:59.469, 39.3142, 22.2675,3388.819,3681.965, 21.5222,3418.1164,119.29, 0.000
 1088,2008-01-16T12:49:59.629, 39.3057, 22.2662,3388.821,3681.962, 21.5251,3418.1221,119.30, 0.000
 1089,2008-01-16T12:49:59.766, 39.2985, 22.2651,3388.824,3681.959, 21.5277,3418.1269,119.30, 0.000
 1090,2008-01-16T12:49:59.926, 39.2901, 22.2638,3388.826,3681.955, 21.5306,3418.1326,119.31, 0.000
 1091,2008-01-16T12:50:00.063, 39.2828, 22.2627,3388.828,3681.952, 21.5332,3418.1375,119.31, 0.000
 1092,2008-01-16T12:50:00.223, 39.2744, 22.2614,3388.831,3681.949, 21.5361,3418.1432,119.32, 0.000
 1093,2008-01-16T12:50:00.360, 39.2671, 22.2602,3388.833,3681.946, 21.5387,3418.1481,119.32, 0.000
 1094,2008-01-16T12:50:00.497, 39.2599, 22.2591,3388.835,3681.943, 21.5412,3418.1529,119.33, 0.000
 1095,2008-01-16T12:50:00.657, 39.2514, 22.2578,3388.838,3681.939, 21.5442,3418.1586,119.34, 0.000
 1096,2008-01-16T12:50:00.794, 39.2442, 22.2567,3388.840,3681.936, 21.5467,3418.1635,119.34, 0.000
 1097,2008-01-16T12:50:00.954, 39.2357, 22.2554,3388.843,3681.933, 21.5497,3418.1692,119.35, 0.000
 1098,2008-01-16T12:50:01.091, 39.2285, 22.2543,3388.845,3681.930, 21.5522,3418.1741,119.35, 0.000
 1099,2008-01-16T12:50:01.251, 39.2201, 22.2530,3388.848,3681.927, 21.5552,3418.1798,119.36, 0.000
 1100,2008-01-16T12:50:01.388, 39.2128, 22.2519,3388.850,3681.924, 21.5577,3418.1846,119.36, 0.000
 1101,2008-01-16T12:50:01.525, 39.2056, 22.2508,3388.852,3681.921, 21.5603,3418.1895,119.37, 0.000
 1102,2008-01-16T12:50:01.685, 39.1971, 22.2495,3388.855,3681.917, 21.5632,3418.1952,119.37, 0.000
 1103,2008-01-16T12:50:01.822, 39.1899, 22.2484,3388.857,3681.914, 21.5658,3418.2001,119.38, 0.000
 1104,2008-01-16T12:50:01.982, 39.1814, 22.2471,3388.859,3681.911, 21.5687,3418.2058,119.38, 0.000
 1105,2008-01-16T12:50:02.119, 39.1742, 22.2460,3388.862,3681.908, 21.5713,3418.2106,119.39, 0.000
 1106,2008-01-16T12:50:02.279, 39.1658, 22.2447,3388.864,3681.904, 21.5743,3418.2163,119.40, 0.000
 1107,2008-01-16T12:50:02.416, 39.1585, 22.2436,3388.866,3681.901, 21.5768,3418.2212,119.40, 0.000
 1108,2008-01-16T12:50:02.553, 39.1513, 22.2425,3388.869,3681.898, 21.5793,3418.2261,119.41, 0.000
 1109,2008-01-16T12:50:02.713, 39.1428, 22.2412,3388.871,3681.895, 21.5823,3418.2317,119.41, 0.000
 1110,2008-01-16T12:50:02.850, 39.1356, 22.2400,3388.873,3681.892, 21.5849,3418.2366,119.42, 0.000
 1111,2008-01-16T12:50:03.010, 39.1271, 22.2387,3388.876,3681.889, 21.5878,3418.2423,119.42, 0.000
 1112,2008-01-16T12:50:03.147, 39.1199, 22.2376,3388.878,3681.886, 21.5904,3418.2472,119.43, 0.000
 1113,2008-01-16T12:50:03.307, 39.1114, 22.2363,3388.881,3681.882, 21.5933,3418.2529,119.43, 0.000
 1114,2008-01-16T12:50:03.444, 39.1042, 22.2352,3388.883,3681.879, 21.5959,3418.2577,119.44, 0.000
 1115,2008-01-16T12:50:03.581, 39.0970, 22.2341,3388.885,3681.876, 21.5984,3418.2626,119.44, 0.000
 1116,2008-01-16T12:50:03.741, 39.0885, 22.2328,3388.888,3681.873, 21.6014,3418.2683,119.45, 0.000
 1117,2008-01-16T12:50:03.878, 39.0813, 22.2317,3388.890,3681.870, 21.6040,3418.2732,119.46, 0.000
 1118,2008-01-16T12:50:04.038, 39.0728, 22.2304,3388.893,3681.866, 21.6069,3418.2788,119.46, 0.000
 1119,2008-01-16T12:50:04.175, 39.0656, 22.2293,3388.895,3681.863, 21.6095,3418.2837,119.47, 0.000
 1120,2008-01-16T12:50:04.335, 39.0571, 22.2280,3388.897,3681.860, 21.6124,3418.2894,119.47, 0.000
 1121,2008-01-16T12:50:04.472, 39.0499, 22.2269,3388.900,3681.857, 21.6150,3418.2943,119.48, 0.000
 1122,2008-01-16T12:50:04.609, 39.0427, 22.2258,3388.902,3681.854, 21.6175,3418.2991,119.48, 0.000
 1123,2008-01-16T12:50:04.769, 39.0342, 22.2245,3388.904,3681.851, 21.6205,3418.3048,119.49, 0.000
 1124,2008-01-16T12:50:04.906, 39.0270, 22.2234,3388.907,3681.848, 21.6231,3418.3097,119.49, 0.000
 1125,2008-01-16T12:50:05.066, 39.0185, 22.2221,3388.909,3681.844, 21.6260,3418.3154,119.50, 0.000
 1126,2008-01-16T12:50:05.203, 39.0113, 22.2209,3388.911,3681.841, 21.6286,3418.3202,119.51, 0.000
 1127,2008-01-16T12:50:05.363, 39.0028, 22.2197,3388.914,3681.838, 21.6316,3418.3259,119.51, 0.000
 1128,2008-01-16T12:50:05.500, 38.9956, 22.2185,3388.916,3681.835, 21.6341,3418.3308,119.52, 0.000
 1129,2008-01-16T12:50:05.638, 38.9884, 22.2174,3388.918,3681.832, 21.6367,3418.3356,119.52, 0.000
 1130,2008-01-16T12:50:05.797, 38.9799, 22.2161,3388.921,3681.828, 21.6396,3418.3413,119.53, 0.000
 1131,2008-01-16T12:50:05.935, 38.9727, 22.2150,3388.923,3681.825, 21.6422,3418.3462,119.53, 0.000
 1132,2008-01-16T12:50:06.095, 38.9642, 22.2137,3388.926,3681.822, 21.6452,3418.3519,119.54, 0.000
 1133,2008-01-16T12:50:06.232, 38.9570, 22.2126,3388.928,3681.819, 21.6477,3418.3567,119.54, 0.000
 1134,2008-01-16T12:50:06.392, 38.9485, 22.2113,3388.930,3681.815, 21.6507,3418.3624,119.55, 0.000
 1135,2008-01-16T12:50:06.529, 38.9413, 22.2102,3388.933,3681.812, 21.6533,3418.3673,119.56, 0.000
 1136,2008-01-16T12:50:06.666, 38.9340, 22.2091,3388.935,3681.810, 21.6558,3418.3721,119.56, 0.000
 1137,2008-01-16T12:50:06.826, 38.9256, 22.2078,3388.938,3681.806, 21.6588,3418.3778,119.57, 0.000
 1138,2008-01-16T12:50:06.963, 38.9184, 22.2067,3388.940,3681.803, 21.6613,3418.3827,119.57, 0.000
 1139,2008-01-16T12:50:07.123, 38.9099, 22.2054,3388.942,3681.800, 21.6643,3418.3884,119.58, 0.000
 1140,2008-01-16T12:50:07.260, 38.9027, 22.2043,3388.945,3681.797, 21.6669,3418.3932,119.58, 0.000
