 0.3396000000000000E+04, 0.4282837452700000E+05, 0.5300000000000001E-04,  110,  110,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
  102,   95, 0.1174989633335000E-08,-0.4383442215302999E-08, 0.5022644816010002E-08, 0.5034141203631998E-08             
  102,   96,-0.7288858534949999E-08, 0.3025546551200999E-08, 0.4663878505746000E-08, 0.4647829775469001E-08             
  102,   97,-0.6304062702621999E-08,-0.1659469722547000E-07, 0.4224782624408000E-08, 0.4220113551636000E-08             
  102,   98,-0.9541655685502002E-08, 0.1230521307155000E-07, 0.3716527671970999E-08, 0.3710308684706001E-08             
  102,   99,-0.9287897108988002E-08, 0.4884746627533001E-08, 0.3144329428859000E-08, 0.3149736308422999E-08             
  102,  100, 0.1370819590361000E-09, 0.9547905372465003E-09, 0.2385111807258000E-08, 0.2382363688243000E-08             
  102,  101, 0.1238195374463000E-07, 0.5191438727389000E-08, 0.1725602839936000E-08, 0.1744315800715000E-08             
  102,  102,-0.2069180197466999E-08, 0.9403311690734002E-08, 0.2302443816327000E-08, 0.2290869745567000E-08             
  103,    0, 0.6594670547864999E-08, 0.0000000000000000E+00, 0.1158048789904000E-07, 0.0000000000000000E+00             
  103,    1, 0.3696951279651000E-08,-0.9848193541265003E-08, 0.1151015643703000E-07, 0.1143211975062000E-07             
  103,    2, 0.3169273849840999E-08,-0.7847670948767998E-09, 0.1137005348964000E-07, 0.1143141843959000E-07             
  103,    3,-0.5980094177503998E-08, 0.6109337072775999E-08, 0.1144775310909000E-07, 0.1145687468903000E-07             
  103,    4, 0.8183308067469001E-08, 0.6471086870852000E-08, 0.1137409071281000E-07, 0.1135456835763000E-07             
  103,    5,-0.2111078396906000E-08, 0.3384056808323000E-08, 0.1144083573385000E-07, 0.1142814504328000E-07             
  103,    6,-0.6808266366689999E-10, 0.1138650049815000E-07, 0.1138137575177000E-07, 0.1137560746160000E-07             
  103,    7,-0.4815740614271999E-08,-0.9307152184141000E-08, 0.1141226475943000E-07, 0.1142665525362000E-07             
  103,    8, 0.1108205118752000E-08, 0.1617230587469000E-08, 0.1138813963353000E-07, 0.1138070896903000E-07             
  103,    9,-0.5316564813071999E-08,-0.5201305242853000E-09, 0.1140773113547000E-07, 0.1139502594793000E-07             
  103,   10, 0.5121930040355000E-08, 0.1177461268526000E-07, 0.1138197787203000E-07, 0.1137919031115000E-07             
  103,   11,-0.7374552906944999E-08,-0.4233336281885999E-08, 0.1138103422676000E-07, 0.1137451178864000E-07             
  103,   12, 0.2309614514766000E-08,-0.1077755174070000E-07, 0.1137264275199000E-07, 0.1136853874479000E-07             
  103,   13, 0.2166635845409000E-08,-0.2158983524205000E-08, 0.1134488057434000E-07, 0.1135112596422000E-07             
  103,   14,-0.1848539962990000E-10,-0.6510782904520001E-09, 0.1135327555740000E-07, 0.1135292077702000E-07             
  103,   15,-0.4045269221973999E-08, 0.6065149146051997E-08, 0.1132108418922000E-07, 0.1132562862620000E-07             
  103,   16, 0.6894854187648997E-09, 0.6916384636701000E-08, 0.1133427318881000E-07, 0.1133329666540000E-07             
  103,   17,-0.1927985413904001E-08, 0.1463313382624000E-07, 0.1133813654171000E-07, 0.1133934414681000E-07             
  103,   18,-0.4578671569940001E-08,-0.1257792955048000E-08, 0.1131014299467000E-07, 0.1131432549247000E-07             
  103,   19, 0.1507061296196000E-07,-0.9350186607035001E-08, 0.1132617275738000E-07, 0.1132150930203000E-07             
  103,   20,-0.2484214374065000E-08,-0.1566151763647000E-07, 0.1128907082449000E-07, 0.1128681422251000E-07             
  103,   21, 0.1284545731823000E-08,-0.2236937749432000E-08, 0.1126069311380000E-07, 0.1125975946859000E-07             
  103,   22, 0.1221956597208000E-07, 0.5821467594896999E-08, 0.1125976755007000E-07, 0.1126475074297000E-07             
  103,   23, 0.4499068433514000E-08,-0.9994174876961999E-09, 0.1122530558522000E-07, 0.1122879984051000E-07             
  103,   24,-0.9071146813207999E-09,-0.1471358445453000E-08, 0.1123352013792000E-07, 0.1123650603317000E-07             
  103,   25, 0.8516385576537999E-09, 0.5283936175692999E-08, 0.1120823599452000E-07, 0.1120171337075000E-07             
  103,   26,-0.5988064848313001E-09, 0.7484790179290000E-08, 0.1119528814436000E-07, 0.1120059199027000E-07             
  103,   27, 0.8445974095675002E-08,-0.1832841149341000E-09, 0.1117867970275000E-07, 0.1117956955571000E-07             
  103,   28, 0.1792547785519000E-07, 0.6645890310770000E-08, 0.1116114439092000E-07, 0.1116441348504000E-07             
  103,   29, 0.3820178094444000E-08, 0.1083951667417000E-08, 0.1115090859795000E-07, 0.1114995863605000E-07             
  103,   30,-0.4127704699049001E-08,-0.5606589925655001E-10, 0.1112073699383000E-07, 0.1111794709070000E-07             
  103,   31,-0.1496163555593000E-08, 0.7663560462621001E-08, 0.1111541479421000E-07, 0.1111765263871000E-07             
  103,   32, 0.7784288396741999E-08,-0.5130510354779999E-08, 0.1107414916060000E-07, 0.1107411851158000E-07             
  103,   33, 0.3595981139019001E-10,-0.5492904404193000E-08, 0.1107869258068000E-07, 0.1107540004779000E-07             
  103,   34, 0.9300806154575998E-08,-0.8628274811437999E-08, 0.1104847919122000E-07, 0.1104397260747000E-07             
  103,   35, 0.8822191330752000E-08,-0.5085007658085001E-08, 0.1103233481137000E-07, 0.1103530569342000E-07             
  103,   36, 0.4013339183021000E-08,-0.2036845288379001E-09, 0.1103351592164000E-07, 0.1103539311707000E-07             
  103,   37,-0.9851992965169000E-08, 0.1849240751754000E-08, 0.1098532272652000E-07, 0.1098365485446000E-07             
  103,   38,-0.4305397078314999E-08, 0.1975721902216000E-08, 0.1095767949412000E-07, 0.1096420822420000E-07             
  103,   39, 0.5040151708428999E-08,-0.8417699561643000E-08, 0.1093576804787000E-07, 0.1093768361842000E-07             
  103,   40, 0.3432688467736000E-08, 0.2246613498305000E-08, 0.1090411427175000E-07, 0.1090529966516000E-07             
  103,   41,-0.4178843610166000E-08, 0.6526452250519998E-08, 0.1088728499352000E-07, 0.1088670065929000E-07             
  103,   42, 0.2583806457795999E-08,-0.1214135165404000E-07, 0.1085666193862000E-07, 0.1085433155455000E-07             
  103,   43, 0.2115856889765000E-08,-0.1306856788727000E-07, 0.1083176566836000E-07, 0.1083144256356000E-07             
  103,   44,-0.4990335129457999E-08,-0.7734591701957999E-08, 0.1080402066893000E-07, 0.1080462404800000E-07             
  103,   45, 0.7189867045038002E-08,-0.8240348103155000E-08, 0.1077179452994000E-07, 0.1077649882697000E-07             
  103,   46,-0.3559096297967001E-09,-0.1786897624994000E-09, 0.1075191143232000E-07, 0.1074704044053000E-07             
  103,   47,-0.2373554788881000E-08,-0.6946768119853999E-08, 0.1071387287173000E-07, 0.1071445985503000E-07             
  103,   48, 0.2942853823334000E-08, 0.3349112566485000E-08, 0.1069080301720000E-07, 0.1069056550250000E-07             
  103,   49, 0.2414192803278001E-08,-0.2337663414782000E-08, 0.1065047393373000E-07, 0.1064639343136000E-07             
  103,   50,-0.1086385630678000E-08, 0.7985315795117999E-08, 0.1062957864944000E-07, 0.1062474445570000E-07             
  103,   51,-0.6452828255867001E-08,-0.1121939319792000E-07, 0.1058510305790000E-07, 0.1058183053024000E-07             
  103,   52,-0.3680767732196000E-08, 0.2065356377284000E-08, 0.1056188348777000E-07, 0.1056234061965000E-07             
  103,   53,-0.2856593970332000E-08,-0.7242615307168999E-08, 0.1052779046692000E-07, 0.1052692302313000E-07             
  103,   54, 0.3124398248216000E-08, 0.7591245423568998E-09, 0.1048668208064000E-07, 0.1049778005910000E-07             
  103,   55,-0.2170982472004000E-09, 0.6704264088065999E-08, 0.1044860593854000E-07, 0.1045129066332000E-07             
  103,   56,-0.1015748096791000E-08,-0.1723783572568000E-08, 0.1041252775666000E-07, 0.1041061417128000E-07             
  103,   57,-0.3001624434082000E-08,-0.1870100369827000E-08, 0.1036371356698000E-07, 0.1035942271132000E-07             
  103,   58, 0.4110140788898001E-09,-0.7114931907946999E-08, 0.1032293459102000E-07, 0.1032462028369000E-07             
  103,   59, 0.7513238280541001E-08, 0.3487742903525001E-08, 0.1027262694935000E-07, 0.1027444193682000E-07             
  103,   60,-0.3785521783308999E-08,-0.5529399118846000E-08, 0.1023120487890000E-07, 0.1023275336697000E-07             
  103,   61, 0.1146176066824000E-07,-0.1858873541735000E-08, 0.1017479839286000E-07, 0.1017616384363000E-07             
  103,   62, 0.4199658089972999E-08, 0.4268046402877000E-08, 0.1013183605367000E-07, 0.1013347455111000E-07             
  103,   63, 0.9355832880782000E-08,-0.4419786265148000E-08, 0.1006533235668000E-07, 0.1006628031835000E-07             
  103,   64, 0.5600981358868999E-08, 0.1021456485245000E-07, 0.1003042894207000E-07, 0.1002608529232000E-07             
  103,   65, 0.4312085235985999E-08, 0.2106594569494000E-08, 0.9957926212522999E-08, 0.9957777603574998E-08             
  103,   66,-0.4861443659416001E-08, 0.1372848389049000E-07, 0.9962761782700001E-08, 0.9959926235833002E-08             
  103,   67,-0.2063326416036000E-08, 0.1157028938541000E-08, 0.9840919022003998E-08, 0.9843647142206001E-08             
  103,   68,-0.3973057251634000E-08,-0.1080044735108000E-07, 0.9790389606548995E-08, 0.9790902658935000E-08             
  103,   69,-0.1069255587835000E-10, 0.2370796491501000E-08, 0.9713388204550000E-08, 0.9713200983567003E-08             
  103,   70,-0.1313464745127000E-08,-0.8238529425663000E-08, 0.9654660515554001E-08, 0.9652705280408002E-08             
  103,   71,-0.2087631528207000E-10, 0.1698631113838000E-08, 0.9572811279653003E-08, 0.9574008292883002E-08             
  103,   72,-0.2212799530078000E-07, 0.4368439865738999E-08, 0.9502728709653997E-08, 0.9507339678367000E-08             
  103,   73, 0.3617379374755000E-08, 0.2592827992843000E-08, 0.9413038892734999E-08, 0.9416737988186000E-08             
  103,   74,-0.1052333915822000E-07, 0.2132118455895000E-08, 0.9339415932579001E-08, 0.9339188845564999E-08             
  103,   75, 0.6351899603898001E-08,-0.1048264127085000E-07, 0.9235866555532002E-08, 0.9237136713772999E-08             
  103,   76, 0.3330850795427000E-08, 0.1657655265227000E-08, 0.9151067972178002E-08, 0.9148631524493000E-08             
  103,   77, 0.1140357986713000E-07,-0.7855463179101998E-08, 0.9040043607785000E-08, 0.9043360544109001E-08             
  103,   78, 0.4627547508853999E-08,-0.7205489335511000E-08, 0.8942263793364003E-08, 0.8938091913773999E-08             
  103,   79, 0.1594836188865000E-07, 0.7841170930172003E-08, 0.8867536449894999E-08, 0.8865575714975000E-08             
  103,   80,-0.6966869247239998E-08, 0.7940724312496999E-08, 0.8706364275026001E-08, 0.8707192162727001E-08             
  103,   81, 0.1275577547633000E-07, 0.1541981931036000E-07, 0.8588610876909998E-08, 0.8588527931348999E-08             
  103,   82, 0.6657205508637999E-08,-0.6667295624187998E-08, 0.8454919864560999E-08, 0.8453915650755999E-08             
  103,   83,-0.1339310554228000E-08, 0.8329690641076997E-08, 0.8288880371521000E-08, 0.8318291721963000E-08             
  103,   84,-0.1133445893105000E-07,-0.1130766792742000E-07, 0.8139695642977999E-08, 0.8135713343488003E-08             
  103,   85,-0.9031990309931000E-08, 0.1149916424722000E-08, 0.7969840978930000E-08, 0.7974197211240000E-08             
  103,   86,-0.1671995975657000E-07,-0.6673450468836001E-08, 0.7787592765029000E-08, 0.7787506596768998E-08             
  103,   87, 0.3190322376032000E-08, 0.5493202148599999E-09, 0.7610692978474999E-08, 0.7611676339492000E-08             
  103,   88,-0.1808049381400000E-07, 0.3456745996486000E-08, 0.7388362698135000E-08, 0.7393706238304999E-08             
  103,   89, 0.3432084390611000E-08,-0.9358052415067000E-08, 0.7187281177672000E-08, 0.7184344407928000E-08             
  103,   90, 0.9779934751149002E-09, 0.5966320458651000E-08, 0.6952983022043000E-08, 0.6948890094428001E-08             
  103,   91, 0.7239986173173002E-08, 0.5696607020498000E-08, 0.6692555149726999E-08, 0.6694899190074001E-08             
  103,   92, 0.1125490087275000E-07,-0.8703127447561998E-08, 0.6482196880403000E-08, 0.6479787556061001E-08             
  103,   93, 0.1616944560373000E-08, 0.7143944884623000E-08, 0.6144596756639000E-08, 0.6135591814141000E-08             
  103,   94, 0.1431282466686000E-08,-0.1409249021022000E-08, 0.5907931465016000E-08, 0.5899239424557999E-08             
  103,   95, 0.2963717157843000E-10, 0.4431304198140001E-08, 0.5550572209971001E-08, 0.5559902676255000E-08             
  103,   96,-0.5662448141055000E-09, 0.1328108922390000E-07, 0.5234753373457000E-08, 0.5214702048281001E-08             
  103,   97, 0.3312267283614001E-08, 0.6197155679127000E-10, 0.4824942943899000E-08, 0.4827182338539999E-08             
  103,   98,-0.2841299545911000E-08,-0.6792491703663001E-08, 0.4407177260886000E-08, 0.4402601294602001E-08             
  103,   99, 0.1446101035785000E-07,-0.4450461339008999E-09, 0.3865976431005001E-08, 0.3870215594672000E-08             
  103,  100, 0.7556411496864000E-08,-0.4294754363251000E-08, 0.3291088226243000E-08, 0.3297575475489001E-08             
  103,  101,-0.7124121446450999E-08,-0.6833527476462998E-08, 0.2508246466692000E-08, 0.2514896713559000E-08             
  103,  102, 0.1174089277086000E-07,-0.1741038892636000E-07, 0.1856099629512001E-08, 0.1864974831154000E-08             
  103,  103,-0.3053572820651999E-08, 0.5191158591922999E-08, 0.2442936515412001E-08, 0.2448685055951000E-08             
  104,    0,-0.3086953057154001E-08, 0.0000000000000000E+00, 0.1154088354449000E-07, 0.0000000000000000E+00             
  104,    1, 0.1684690024668000E-07,-0.1804525656731000E-08, 0.1149971864285000E-07, 0.1142647331925000E-07             
  104,    2,-0.6902664348097999E-08,-0.8253663831815999E-08, 0.1134229467461000E-07, 0.1139521726211000E-07             
  104,    3,-0.3774967541935000E-08, 0.5391219175146000E-08, 0.1142705118035000E-07, 0.1143347451484000E-07             
  104,    4,-0.2103088536271000E-08,-0.6002827030592998E-08, 0.1133862327227000E-07, 0.1132218662849000E-07             
  104,    5,-0.4388973353313000E-09, 0.5213613038403999E-08, 0.1141385337544000E-07, 0.1140121874260000E-07             
  104,    6, 0.8964473865996999E-08, 0.9274299415201998E-08, 0.1134969279789000E-07, 0.1134573032861000E-07             
  104,    7, 0.5447464976808001E-08, 0.8166887255113998E-08, 0.1138354035070000E-07, 0.1139732127960000E-07             
  104,    8, 0.5880226771857001E-08, 0.9393445811187998E-08, 0.1136060247369000E-07, 0.1135499919264000E-07             
  104,    9,-0.7675745028690999E-08,-0.8444646462346000E-08, 0.1137591368564000E-07, 0.1136524962386000E-07             
  104,   10,-0.4846793161188999E-09,-0.8275165681198001E-09, 0.1136035400744000E-07, 0.1135750286365000E-07             
  104,   11, 0.5677505726375999E-08, 0.3239038814150000E-08, 0.1134815024186000E-07, 0.1134044985452000E-07             
  104,   12,-0.6300113009815998E-08, 0.3307285605943001E-09, 0.1135574987423000E-07, 0.1135246952233000E-07             
  104,   13, 0.4344103860671000E-08, 0.2257984809062999E-08, 0.1131218434972000E-07, 0.1131996424599000E-07             
  104,   14,-0.7465653230856001E-08,-0.1580835242078000E-07, 0.1134014807982000E-07, 0.1134020170197000E-07             
  104,   15,-0.1137625337852000E-08,-0.4565480381786001E-08, 0.1129286163206000E-07, 0.1129970121281000E-07             
  104,   16,-0.3128132635312000E-08,-0.9194281276278998E-09, 0.1132268476461000E-07, 0.1132255632544000E-07             
  104,   17,-0.7081026364857000E-08,-0.5113191028136001E-09, 0.1131685983604000E-07, 0.1131801188815000E-07             
  104,   18,-0.1224831703003000E-08, 0.6085163179780999E-08, 0.1129740340702000E-07, 0.1130126280560000E-07             
  104,   19,-0.7155460895270000E-08,-0.2013133651104000E-07, 0.1131162347230000E-07, 0.1130646701300000E-07             
  104,   20,-0.7789245516654999E-08, 0.9418224779090998E-08, 0.1127356846667000E-07, 0.1127004204126000E-07             
  104,   21,-0.6270950822639000E-08,-0.6828936319356998E-08, 0.1124692360139000E-07, 0.1124645055688000E-07             
  104,   22,-0.1021613406832000E-07,-0.1413346644765000E-07, 0.1123956937408000E-07, 0.1124502139083000E-07             
  104,   23,-0.6637936030383999E-09, 0.3938538323605000E-08, 0.1121453001580000E-07, 0.1121738571925000E-07             
  104,   24, 0.3881502789112001E-08, 0.8050195119428000E-09, 0.1121018556643000E-07, 0.1121289400968000E-07             
  104,   25, 0.1515012052341000E-08,-0.7239332193049998E-08, 0.1120189827077000E-07, 0.1119337878743000E-07             
  104,   26, 0.6906121537574999E-08,-0.1008603479888000E-07, 0.1117414321469000E-07, 0.1117894293356000E-07             
  104,   27,-0.1060522854423000E-08,-0.8140100721230002E-09, 0.1117074265520000E-07, 0.1117240269877000E-07             
  104,   28, 0.5708270956690001E-08,-0.1694637080511000E-09, 0.1114359591833000E-07, 0.1114744283280000E-07             
  104,   29, 0.3710246594040000E-08, 0.5645893884740001E-08, 0.1114345591836000E-07, 0.1114119758798000E-07             
  104,   30, 0.5165858055606001E-09, 0.5494835977849000E-08, 0.1110746778391000E-07, 0.1110511572814000E-07             
  104,   31,-0.8739531815208000E-09, 0.3048655630183000E-08, 0.1110924828229000E-07, 0.1111149915293000E-07             
  104,   32,-0.1801890862553000E-07,-0.2804590663333000E-08, 0.1106394027142000E-07, 0.1106427785202000E-07             
  104,   33,-0.9471060489246003E-08, 0.2379542790045000E-08, 0.1107750771365000E-07, 0.1107354158364000E-07             
  104,   34, 0.9007813433674002E-08,-0.7239851380838999E-08, 0.1104415990767000E-07, 0.1104011911455000E-07             
  104,   35,-0.7813227269881001E-08,-0.2255335205860000E-08, 0.1103723675017000E-07, 0.1104229187915000E-07             
  104,   36,-0.3730496506850999E-08, 0.5722037106122001E-08, 0.1103716678029000E-07, 0.1103887516595000E-07             
  104,   37, 0.1260998184514000E-07,-0.4721407985137000E-09, 0.1100173858884000E-07, 0.1100009146113000E-07             
  104,   38,-0.1069391071007000E-07, 0.1804494919821000E-07, 0.1095693098848000E-07, 0.1096250997488000E-07             
  104,   39,-0.6928405139782998E-09, 0.3054907592315000E-08, 0.1095647472219000E-07, 0.1095887126667000E-07             
  104,   40, 0.1471478255128000E-07, 0.4759927958495000E-08, 0.1090481424857000E-07, 0.1090742150262000E-07             
  104,   41, 0.3024279989743000E-08,-0.5186305350611001E-08, 0.1091271406549000E-07, 0.1091037829846000E-07             
  104,   42,-0.8286953515933002E-09, 0.1940567455455000E-07, 0.1086353121600000E-07, 0.1086261763072000E-07             
  104,   43, 0.2830508978915000E-08, 0.6955331168624000E-08, 0.1085478134300000E-07, 0.1085438336402000E-07             
  104,   44,-0.1165652156823000E-07, 0.2232749037071000E-08, 0.1082054897707000E-07, 0.1082062323567000E-07             
  104,   45,-0.1211098631861000E-07, 0.2332743868465000E-08, 0.1079269747205000E-07, 0.1079977575425000E-07             
  104,   46,-0.1221624629519000E-07, 0.5935278562377001E-08, 0.1077701504504000E-07, 0.1077033153249000E-07             
  104,   47, 0.3905439138977000E-08, 0.4913870028918001E-09, 0.1073828134487000E-07, 0.1073912011719000E-07             
  104,   48, 0.4935942238034001E-08,-0.1738434481161000E-07, 0.1071902006778000E-07, 0.1071924276727000E-07             
  104,   49, 0.6394992717924000E-09,-0.9735556524042000E-08, 0.1067948767884000E-07, 0.1067697785224000E-07             
  104,   50, 0.1219044352774000E-07,-0.3447617145595000E-08, 0.1065882780826000E-07, 0.1065351457518000E-07             
  104,   51, 0.2885104973650000E-08,-0.5833861952512000E-08, 0.1062737997987000E-07, 0.1062223575780000E-07             
  104,   52, 0.8018844257028002E-08, 0.3742254143717999E-08, 0.1059504731390000E-07, 0.1059422849942000E-07             
  104,   53,-0.1142600151826000E-08,-0.2555456490178000E-08, 0.1059066439450000E-07, 0.1058823666775000E-07             
  104,   54,-0.1652395643241000E-08, 0.1408688154232000E-07, 0.1052600344832000E-07, 0.1053539742886000E-07             
  104,   55, 0.3626623428359999E-08, 0.1556289440242000E-08, 0.1051660300288000E-07, 0.1051895717649000E-07             
  104,   56,-0.5496507029109999E-08, 0.4449788407512999E-08, 0.1046516454607000E-07, 0.1046233586979000E-07             
  104,   57, 0.7657054987712000E-08, 0.1294704136959000E-07, 0.1043270878805000E-07, 0.1042908411833000E-07             
  104,   58, 0.6644039290660000E-08,-0.8368284177200000E-08, 0.1039294141704000E-07, 0.1039080290526000E-07             
  104,   59, 0.2151518112421000E-08,-0.8143089359805000E-08, 0.1035033033179000E-07, 0.1035204894692000E-07             
  104,   60,-0.4683177906057999E-08,-0.2137113440596000E-08, 0.1031304347214000E-07, 0.1031556038306000E-07             
  104,   61, 0.4889896845399999E-08,-0.1735092069000000E-08, 0.1026814665897000E-07, 0.1026974816468000E-07             
  104,   62,-0.3852419137325000E-09,-0.4353406759497000E-08, 0.1022076303471000E-07, 0.1022225548696000E-07             
  104,   63,-0.8285853291542001E-08, 0.5076095705019999E-08, 0.1017982061273000E-07, 0.1018255049039000E-07             
  104,   64, 0.7363849110573000E-08,-0.1126754073171000E-07, 0.1012763812664000E-07, 0.1012384687350000E-07             
  104,   65,-0.7739480996269998E-08, 0.3995305243592999E-08, 0.1009297058942000E-07, 0.1009297353334000E-07             
  104,   66, 0.6326128475766000E-08,-0.2987874154892000E-08, 0.1007080934180000E-07, 0.1006855298017000E-07             
  104,   67, 0.3257893679945001E-08,-0.4416441441101999E-08, 0.9992251015069002E-08, 0.9992653615780000E-08             
  104,   68, 0.1077168455329000E-07,-0.1239771843949000E-09, 0.9917706741843999E-08, 0.9917462717432002E-08             
  104,   69,-0.7482663503007998E-08, 0.1880002219582000E-07, 0.9870212108554000E-08, 0.9871134539387999E-08             
  104,   70,-0.6011499754366999E-08, 0.4038653223638001E-09, 0.9800421111670998E-08, 0.9797796332058001E-08             
  104,   71,-0.8583993759480002E-08, 0.6531211178347000E-08, 0.9741089414750000E-08, 0.9742003236302999E-08             
  104,   72, 0.1608902237852000E-07, 0.2171158719991000E-08, 0.9662704998615002E-08, 0.9664901831337003E-08             
  104,   73,-0.6170152652156001E-08, 0.1726541266477000E-07, 0.9600568996456998E-08, 0.9604834570699001E-08             
  104,   74, 0.5179909350282000E-08,-0.6504333789772999E-08, 0.9511378401509001E-08, 0.9509617241887002E-08             
  104,   75, 0.9246413639290003E-10, 0.7416945166079001E-08, 0.9439078862465999E-08, 0.9439141133240000E-08             
  104,   76,-0.1461040067618000E-08, 0.2167095951922000E-08, 0.9345019585467002E-08, 0.9342947675888002E-08             
  104,   77, 0.5943825928052999E-08,-0.1451226275329000E-07, 0.9262173283060003E-08, 0.9265051519066002E-08             
  104,   78,-0.1308442840506000E-07,-0.6478424615460999E-08, 0.9164741342275001E-08, 0.9161687554126999E-08             
  104,   79, 0.9832177142846001E-08,-0.1163038558038000E-07, 0.9111955970465999E-08, 0.9110771960043000E-08             
  104,   80, 0.1670309243048000E-07,-0.1227147500400000E-07, 0.8968211721452001E-08, 0.8967041444541000E-08             
  104,   81,-0.8816270906258000E-08,-0.3935442471842000E-08, 0.8841429292752000E-08, 0.8840505766627999E-08             
  104,   82, 0.1338465155027000E-07,-0.1054182534537000E-07, 0.8740414186602001E-08, 0.8742994960170002E-08             
  104,   83, 0.9163135070031000E-08, 0.1979276777140000E-08, 0.8585796207654999E-08, 0.8612457130911000E-08             
  104,   84, 0.9904152393070000E-08, 0.1012666982556000E-07, 0.8476230071534001E-08, 0.8474351788049001E-08             
  104,   85,-0.4359104335902000E-08,-0.2849032858920000E-08, 0.8303196624492999E-08, 0.8308620419623003E-08             
  104,   86, 0.1108047016301000E-07,-0.2018172467044000E-08, 0.8162538939020001E-08, 0.8158122576333000E-08             
  104,   87, 0.7434309014368000E-08, 0.5406901417684997E-08, 0.7980792931437000E-08, 0.7977893023649001E-08             
  104,   88, 0.2929238171893000E-08,-0.5840226270438000E-08, 0.7810545430587002E-08, 0.7819055693192002E-08             
  104,   89,-0.6633047616527998E-08,-0.9028320862640003E-08, 0.7605436299279999E-08, 0.7596192585293998E-08             
  104,   90,-0.7071433930498000E-08,-0.7694254532643998E-08, 0.7407143352922001E-08, 0.7402515212160000E-08             
  104,   91, 0.4751625722360000E-08,-0.8809748572159000E-09, 0.7183102649818000E-08, 0.7184408573500000E-08             
  104,   92,-0.1968214944331000E-07, 0.9330744018409998E-08, 0.6947889387522999E-08, 0.6948208842626001E-08             
  104,   93, 0.3256477251862000E-08, 0.8924503080117997E-10, 0.6717758496627000E-08, 0.6711019662541001E-08             
  104,   94, 0.6216320394400000E-08,-0.1097649943907000E-07, 0.6461509904614000E-08, 0.6448951883074000E-08             
  104,   95, 0.5707592852950000E-09, 0.1105961272841000E-08, 0.6135314799482002E-08, 0.6139275121901001E-08             
  104,   96, 0.5549312765818000E-09, 0.6974566026644001E-08, 0.5839352216859000E-08, 0.5826513662577000E-08             
  104,   97, 0.1269890355452000E-07, 0.4564659614974000E-08, 0.5461727977137000E-08, 0.5458691966552999E-08             
  104,   98,-0.1907264883523001E-09, 0.6726796893909002E-09, 0.5054539045606999E-08, 0.5059469791118999E-08             
  104,   99, 0.1027888787878000E-07, 0.1682444937805000E-08, 0.4599189426069000E-08, 0.4602787659930000E-08             
  104,  100, 0.4964990707880000E-08,-0.1653351410523001E-07, 0.4067287337572999E-08, 0.4064038003881999E-08             
  104,  101,-0.5738206304024001E-08, 0.1147154348577000E-07, 0.3434651739671001E-08, 0.3440741365914001E-08             
  104,  102,-0.5321395969460001E-08, 0.1988149075426000E-07, 0.2570960561105000E-08, 0.2646552546932000E-08             
  104,  103,-0.1632558223371000E-07,-0.4304921558411000E-08, 0.1865659460900000E-08, 0.1862685770746000E-08             
  104,  104,-0.4124443769952001E-08, 0.3034801548663999E-08, 0.2568886748708001E-08, 0.2580486606904000E-08             
  105,    0,-0.1309976095263000E-09, 0.0000000000000000E+00, 0.1149887243216000E-07, 0.0000000000000000E+00             
  105,    1, 0.2775950434107000E-08,-0.1181420282947000E-07, 0.1140709518890000E-07, 0.1133322987603000E-07             
  105,    2,-0.4248473473939001E-08, 0.3215636242911001E-08, 0.1127142402362000E-07, 0.1131571377246000E-07             
  105,    3,-0.8926687140838997E-08, 0.1066723952449000E-08, 0.1134928511946000E-07, 0.1135489058187000E-07             
  105,    4,-0.5134185421883998E-08,-0.4238047978816001E-08, 0.1125133826628000E-07, 0.1123986018664000E-07             
  105,    5, 0.7328509395373999E-08, 0.2791725017938000E-08, 0.1133925831523000E-07, 0.1132615310730000E-07             
  105,    6, 0.3754514839372000E-08, 0.9012492836381000E-08, 0.1126617843093000E-07, 0.1126750123929000E-07             
  105,    7,-0.1682292856328000E-08, 0.6991166570924998E-08, 0.1130997115628000E-07, 0.1132407258960000E-07             
  105,    8, 0.1228348296240000E-10, 0.3027428342457000E-08, 0.1128286180399000E-07, 0.1127879198738000E-07             
  105,    9,-0.9335759915218999E-08,-0.4358547231778999E-08, 0.1130354422870000E-07, 0.1129388799255000E-07             
  105,   10, 0.3023541410078001E-08,-0.7550657362775000E-08, 0.1128444119863000E-07, 0.1128176608828000E-07             
  105,   11, 0.3815906169878001E-08, 0.4531703773073001E-08, 0.1127975668159000E-07, 0.1126945252019000E-07             
  105,   12, 0.4185980043154000E-08,-0.1384439233321000E-07, 0.1127929067218000E-07, 0.1127450509254000E-07             
  105,   13,-0.3581246283278000E-08, 0.1997088202726000E-08, 0.1123946394382000E-07, 0.1124827706942000E-07             
  105,   14, 0.8729881342015000E-09, 0.1359082028055000E-07, 0.1126070049087000E-07, 0.1126096397761000E-07             
  105,   15,-0.4560023246323000E-09, 0.6217673671305999E-08, 0.1121387903048000E-07, 0.1122419253138000E-07             
  105,   16,-0.2925516474995000E-09, 0.7184072963162000E-08, 0.1124286278150000E-07, 0.1124308064682000E-07             
  105,   17,-0.7641123414574000E-08, 0.1501667764716000E-07, 0.1124933560728000E-07, 0.1125175099475000E-07             
